Date|symbol|sector|quantity|buy_price|price
2024-09-17|SBUX|Restaurants - Consumer Discretionary|1|94.88|96.44
2024-09-17|BALL|Metal, Glass & Plastic Containers - Materials|1|63.0|67.22
2024-09-17|WY|Timber REITs - Real Estate|1|30.11|33.25
2024-09-17|WY|Timber REITs - Real Estate|1|31.08|33.25
2024-09-17|LYV|Movies & Entertainment - Communication Services|10|95.34|102.92
2024-09-17|CTVA|Fertilizers & Agricultural Chemicals - Materials|3|55.57|57.04
2024-09-17|NWSA|Publishing - Communication Services|1|27.14|26.34
2024-09-17|RJF|Investment Banking & Brokerage - Financials|8|115.2|120.68
2024-09-17|TRMB|Electronic Equipment & Instruments - Information Technology|1|54.15|58.31
2024-09-17|WY|Timber REITs - Real Estate|1|30.35|33.25
2024-09-17|TPR|Apparel, Accessories & Luxury Goods - Consumer Discretionary|1|41.17|43.28
2024-09-17|ULTA|Other Specialty Retail - Consumer Discretionary|1|373.08|397.0
2024-09-17|APTV|Automotive Parts & Equipment - Consumer Discretionary|1|67.0|70.22
2024-09-17|WY|Timber REITs - Real Estate|1|31.41|33.25
2024-09-17|WBD|Broadcasting - Communication Services|1|7.66|8.45
2024-09-17|UAL|Passenger Airlines - Industrials|1|50.22|52.64
2024-09-17|NCLH|Hotels, Resorts & Cruise Lines - Consumer Discretionary|1|19.76|19.76
2024-09-17|WBD|Broadcasting - Communication Services|1|8.45|8.45
2024-09-18|YUM|Restaurants - Consumer Discretionary|7|129.03|130.6
2024-09-18|PG|Personal Care Products - Consumer Staples|1|155.62|173.92
2024-09-18|CPRT|Diversified Support Services - Industrials|8|50.85|51.0
2024-09-18|EG|Reinsurance - Financials|1|354.56|388.66
2024-09-18|MET|Life & Health Insurance - Financials|1|69.73|79.25
2024-09-18|DD|Specialty Chemicals - Materials|3|30.88|34.66
2024-09-18|LDOS|Diversified Support Services - Industrials|3|140.22|153.79
2024-09-18|HLT|Hotels, Resorts & Cruise Lines - Consumer Discretionary|4|210.32|220.98
2024-09-18|ZBH|Health Care Equipment - Health Care|1|107.19|106.28
2024-09-18|VRSN|Internet Services & Infrastructure - Information Technology|1|180.89|179.27
2024-09-18|WY|Timber REITs - Real Estate|1|30.26|33.1
2024-09-18|EVRG|Electric Utilities - Utilities|1|56.22|61.55
2024-09-18|FAST|Trading Companies & Distributors - Industrials|1|33.65|35.24
2024-09-18|MAS|Building Products - Industrials|13|75.84|81.69
2024-09-18|ES|Electric Utilities - Utilities|7|63.6|67.49
2024-09-18|ETR|Electric Utilities - Utilities|1|58.17|64.31
2024-09-18|DHR|Life Sciences Tools & Services - Health Care|1|276.75|271.9
2024-09-18|PEP|Soft Drinks & Non-alcoholic Beverages - Consumer Staples|5|174.04|175.21
2024-09-18|SBUX|Restaurants - Consumer Discretionary|1|94.88|96.12
2024-09-18|BALL|Metal, Glass & Plastic Containers - Materials|1|63.0|66.52
2024-09-18|WY|Timber REITs - Real Estate|1|30.11|33.1
2024-09-18|WY|Timber REITs - Real Estate|1|31.08|33.1
2024-09-18|LYV|Movies & Entertainment - Communication Services|10|95.34|102.8
2024-09-18|CTVA|Fertilizers & Agricultural Chemicals - Materials|3|55.57|57.44
2024-09-18|NWSA|Publishing - Communication Services|1|27.14|26.45
2024-09-18|RJF|Investment Banking & Brokerage - Financials|8|115.2|121.12
2024-09-18|TRMB|Electronic Equipment & Instruments - Information Technology|1|54.15|58.05
2024-09-18|WY|Timber REITs - Real Estate|1|30.35|33.1
2024-09-18|TPR|Apparel, Accessories & Luxury Goods - Consumer Discretionary|1|41.17|43.13
2024-09-18|ULTA|Other Specialty Retail - Consumer Discretionary|1|373.08|402.72
2024-09-18|APTV|Automotive Parts & Equipment - Consumer Discretionary|1|67.0|69.67
2024-09-18|WY|Timber REITs - Real Estate|1|31.41|33.1
2024-09-18|WBD|Broadcasting - Communication Services|1|7.66|8.42
2024-09-18|UAL|Passenger Airlines - Industrials|1|50.22|52.96
2024-09-18|NCLH|Hotels, Resorts & Cruise Lines - Consumer Discretionary|1|19.76|19.84
2024-09-18|WBD|Broadcasting - Communication Services|1|8.45|8.42
2024-09-18|ALGN|Health Care Supplies - Health Care|4|253.01|253.01
2024-09-18|HST|Hotel & Resort REITs - Real Estate|9|17.88|17.88
2024-09-18|WBD|Broadcasting - Communication Services|1|8.42|8.42
2024-09-19|YUM|Restaurants - Consumer Discretionary|7|129.03|131.09
2024-09-19|PG|Personal Care Products - Consumer Staples|1|155.62|171.54
2024-09-19|CPRT|Diversified Support Services - Industrials|8|50.85|51.8
2024-09-19|EG|Reinsurance - Financials|1|354.56|388.3
2024-09-19|DD|Specialty Chemicals - Materials|3|30.88|34.8
2024-09-19|LDOS|Diversified Support Services - Industrials|3|140.22|156.09
2024-09-19|HLT|Hotels, Resorts & Cruise Lines - Consumer Discretionary|4|210.32|225.54
2024-09-19|ZBH|Health Care Equipment - Health Care|1|107.19|106.34
2024-09-19|VRSN|Internet Services & Infrastructure - Information Technology|1|180.89|182.42
2024-09-19|WY|Timber REITs - Real Estate|1|30.26|33.59
2024-09-19|EVRG|Electric Utilities - Utilities|1|56.22|61.07
2024-09-19|FAST|Trading Companies & Distributors - Industrials|1|33.65|35.69
2024-09-19|MAS|Building Products - Industrials|13|75.84|83.24
2024-09-19|ES|Electric Utilities - Utilities|7|63.6|67.2
2024-09-19|ETR|Electric Utilities - Utilities|1|58.17|63.84
2024-09-19|DHR|Life Sciences Tools & Services - Health Care|1|276.75|276.43
2024-09-19|PEP|Soft Drinks & Non-alcoholic Beverages - Consumer Staples|5|174.04|174.66
2024-09-19|SBUX|Restaurants - Consumer Discretionary|1|94.88|96.9
2024-09-19|BALL|Metal, Glass & Plastic Containers - Materials|1|63.0|67.11
2024-09-19|WY|Timber REITs - Real Estate|1|30.11|33.59
2024-09-19|WY|Timber REITs - Real Estate|1|31.08|33.59
2024-09-19|LYV|Movies & Entertainment - Communication Services|10|95.34|104.32
2024-09-19|CTVA|Fertilizers & Agricultural Chemicals - Materials|3|55.57|58.6
2024-09-19|NWSA|Publishing - Communication Services|1|27.14|26.54
2024-09-19|RJF|Investment Banking & Brokerage - Financials|8|115.2|124.11
2024-09-19|TRMB|Electronic Equipment & Instruments - Information Technology|1|54.15|60.2
2024-09-19|WY|Timber REITs - Real Estate|1|30.35|33.59
2024-09-19|TPR|Apparel, Accessories & Luxury Goods - Consumer Discretionary|1|41.17|42.82
2024-09-19|ULTA|Other Specialty Retail - Consumer Discretionary|1|373.08|403.29
2024-09-19|APTV|Automotive Parts & Equipment - Consumer Discretionary|1|67.0|70.52
2024-09-19|WY|Timber REITs - Real Estate|1|31.41|33.59
2024-09-19|WBD|Broadcasting - Communication Services|1|7.66|8.4
2024-09-19|UAL|Passenger Airlines - Industrials|1|50.22|52.59
2024-09-19|NCLH|Hotels, Resorts & Cruise Lines - Consumer Discretionary|1|19.76|20.21
2024-09-19|WBD|Broadcasting - Communication Services|1|8.45|8.4
2024-09-19|ALGN|Health Care Supplies - Health Care|4|253.01|257.17
2024-09-19|HST|Hotel & Resort REITs - Real Estate|9|17.88|18.53
2024-09-19|WBD|Broadcasting - Communication Services|1|8.42|8.4
2024-09-19|SYF|Consumer Finance - Financials|1|51.03|51.03
2024-09-19|CNP|Multi-Utilities - Utilities|1|28.26|28.26
2024-09-24|YUM|Restaurants - Consumer Discretionary|7|129.03|133.8
2024-09-24|PG|Personal Care Products - Consumer Staples|1|155.62|173.24
2024-09-24|CPRT|Diversified Support Services - Industrials|8|50.85|52.45
2024-09-24|EG|Reinsurance - Financials|1|354.56|383.14
2024-09-24|LDOS|Diversified Support Services - Industrials|3|140.22|158.45
2024-09-24|HLT|Hotels, Resorts & Cruise Lines - Consumer Discretionary|4|210.32|228.47
2024-09-24|ZBH|Health Care Equipment - Health Care|1|107.19|107.81
2024-09-24|VRSN|Internet Services & Infrastructure - Information Technology|1|180.89|183.88
2024-09-24|WY|Timber REITs - Real Estate|1|30.26|33.78
2024-09-24|EVRG|Electric Utilities - Utilities|1|56.22|61.71
2024-09-24|FAST|Trading Companies & Distributors - Industrials|1|33.65|35.9
2024-09-24|MAS|Building Products - Industrials|13|75.84|83.05
2024-09-24|ES|Electric Utilities - Utilities|7|63.6|66.52
2024-09-24|ETR|Electric Utilities - Utilities|1|58.17|65.01
2024-09-24|DHR|Life Sciences Tools & Services - Health Care|1|276.75|274.2
2024-09-24|PEP|Soft Drinks & Non-alcoholic Beverages - Consumer Staples|5|174.04|169.92
2024-09-24|SBUX|Restaurants - Consumer Discretionary|1|94.88|94.45
2024-09-24|BALL|Metal, Glass & Plastic Containers - Materials|1|63.0|67.14
2024-09-24|WY|Timber REITs - Real Estate|1|30.11|33.78
2024-09-24|WY|Timber REITs - Real Estate|1|31.08|33.78
2024-09-24|LYV|Movies & Entertainment - Communication Services|10|95.34|107.43
2024-09-24|CTVA|Fertilizers & Agricultural Chemicals - Materials|3|55.57|57.85
2024-09-24|NWSA|Publishing - Communication Services|1|27.14|26.71
2024-09-24|RJF|Investment Banking & Brokerage - Financials|8|115.2|124.16
2024-09-24|TRMB|Electronic Equipment & Instruments - Information Technology|1|54.15|58.52
2024-09-24|WY|Timber REITs - Real Estate|1|30.35|33.78
2024-09-24|TPR|Apparel, Accessories & Luxury Goods - Consumer Discretionary|1|41.17|45.4
2024-09-24|ULTA|Other Specialty Retail - Consumer Discretionary|1|373.08|402.5
2024-09-24|APTV|Automotive Parts & Equipment - Consumer Discretionary|1|67.0|72.11
2024-09-24|WY|Timber REITs - Real Estate|1|31.41|33.78
2024-09-24|WBD|Broadcasting - Communication Services|1|7.66|8.32
2024-09-24|UAL|Passenger Airlines - Industrials|1|50.22|53.63
2024-09-24|NCLH|Hotels, Resorts & Cruise Lines - Consumer Discretionary|1|19.76|20.96
2024-09-24|WBD|Broadcasting - Communication Services|1|8.45|8.32
2024-09-24|ALGN|Health Care Supplies - Health Care|4|253.01|249.01
2024-09-24|HST|Hotel & Resort REITs - Real Estate|9|17.88|18.68
2024-09-24|WBD|Broadcasting - Communication Services|1|8.42|8.32
2024-09-24|CNP|Multi-Utilities - Utilities|1|28.26|28.68
2024-09-24|LW|Packaged Foods & Meats - Consumer Staples|2|64.84|64.84
2024-09-24|WBD|Broadcasting - Communication Services|4|8.32|8.32
2024-09-26|YUM|Restaurants - Consumer Discretionary|7|129.03|138.07
2024-09-26|PG|Personal Care Products - Consumer Staples|1|155.62|173.21
2024-09-26|CPRT|Diversified Support Services - Industrials|8|50.85|52.11
2024-09-26|EG|Reinsurance - Financials|1|354.56|387.54
2024-09-26|LDOS|Diversified Support Services - Industrials|3|140.22|158.43
2024-09-26|HLT|Hotels, Resorts & Cruise Lines - Consumer Discretionary|4|210.32|232.91
2024-09-26|ZBH|Health Care Equipment - Health Care|1|107.19|107.71
2024-09-26|VRSN|Internet Services & Infrastructure - Information Technology|1|180.89|186.19
2024-09-26|WY|Timber REITs - Real Estate|1|30.26|33.16
2024-09-26|EVRG|Electric Utilities - Utilities|1|56.22|61.53
2024-09-26|FAST|Trading Companies & Distributors - Industrials|1|33.65|35.83
2024-09-26|MAS|Building Products - Industrials|13|75.84|83.15
2024-09-26|ES|Electric Utilities - Utilities|7|63.6|65.99
2024-09-26|ETR|Electric Utilities - Utilities|1|58.17|64.79
2024-09-26|DHR|Life Sciences Tools & Services - Health Care|1|276.75|276.93
2024-09-26|PEP|Soft Drinks & Non-alcoholic Beverages - Consumer Staples|5|174.04|169.69
2024-09-26|SBUX|Restaurants - Consumer Discretionary|1|94.88|97.47
2024-09-26|BALL|Metal, Glass & Plastic Containers - Materials|1|63.0|67.0
2024-09-26|WY|Timber REITs - Real Estate|1|30.11|33.16
2024-09-26|WY|Timber REITs - Real Estate|1|31.08|33.16
2024-09-26|LYV|Movies & Entertainment - Communication Services|10|95.34|108.15
2024-09-26|CTVA|Fertilizers & Agricultural Chemicals - Materials|3|55.57|58.02
2024-09-26|NWSA|Publishing - Communication Services|1|27.14|26.38
2024-09-26|RJF|Investment Banking & Brokerage - Financials|8|115.2|122.52
2024-09-26|TRMB|Electronic Equipment & Instruments - Information Technology|1|54.15|60.51
2024-09-26|WY|Timber REITs - Real Estate|1|30.35|33.16
2024-09-26|TPR|Apparel, Accessories & Luxury Goods - Consumer Discretionary|1|41.17|47.01
2024-09-26|ULTA|Other Specialty Retail - Consumer Discretionary|1|373.08|406.11
2024-09-26|APTV|Automotive Parts & Equipment - Consumer Discretionary|1|67.0|72.31
2024-09-26|WY|Timber REITs - Real Estate|1|31.41|33.16
2024-09-26|WBD|Broadcasting - Communication Services|1|7.66|8.3
2024-09-26|NCLH|Hotels, Resorts & Cruise Lines - Consumer Discretionary|1|19.76|21.08
2024-09-26|WBD|Broadcasting - Communication Services|1|8.45|8.3
2024-09-26|ALGN|Health Care Supplies - Health Care|4|253.01|249.46
2024-09-26|HST|Hotel & Resort REITs - Real Estate|9|17.88|18.24
2024-09-26|WBD|Broadcasting - Communication Services|1|8.42|8.3
2024-09-26|CNP|Multi-Utilities - Utilities|1|28.26|28.94
2024-09-26|LW|Packaged Foods & Meats - Consumer Staples|2|64.84|66.5
2024-09-26|WBD|Broadcasting - Communication Services|4|8.32|8.3
2024-09-26|WDC|Technology Hardware, Storage & Peripherals - Information Technology|1|53.26|53.26
2024-09-27|YUM|Restaurants - Consumer Discretionary|7|129.03|139.92
2024-09-27|PG|Personal Care Products - Consumer Staples|1|155.62|173.55
2024-09-27|CPRT|Diversified Support Services - Industrials|8|50.85|52.06
2024-09-27|EG|Reinsurance - Financials|1|354.56|395.14
2024-09-27|LDOS|Diversified Support Services - Industrials|3|140.22|159.72
2024-09-27|HLT|Hotels, Resorts & Cruise Lines - Consumer Discretionary|4|210.32|234.36
2024-09-27|ZBH|Health Care Equipment - Health Care|1|107.19|108.22
2024-09-27|VRSN|Internet Services & Infrastructure - Information Technology|1|180.89|190.64
2024-09-27|WY|Timber REITs - Real Estate|1|30.26|33.75
2024-09-27|EVRG|Electric Utilities - Utilities|1|56.22|61.94
2024-09-27|FAST|Trading Companies & Distributors - Industrials|1|33.65|35.76
2024-09-27|MAS|Building Products - Industrials|13|75.84|83.57
2024-09-27|ES|Electric Utilities - Utilities|7|63.6|67.52
2024-09-27|ETR|Electric Utilities - Utilities|1|58.17|65.57
2024-09-27|DHR|Life Sciences Tools & Services - Health Care|1|276.75|275.44
2024-09-27|PEP|Soft Drinks & Non-alcoholic Beverages - Consumer Staples|5|174.04|170.0
2024-09-27|SBUX|Restaurants - Consumer Discretionary|1|94.88|97.36
2024-09-27|BALL|Metal, Glass & Plastic Containers - Materials|1|63.0|67.47
2024-09-27|WY|Timber REITs - Real Estate|1|30.11|33.75
2024-09-27|WY|Timber REITs - Real Estate|1|31.08|33.75
2024-09-27|LYV|Movies & Entertainment - Communication Services|10|95.34|108.74
2024-09-27|CTVA|Fertilizers & Agricultural Chemicals - Materials|3|55.57|58.58
2024-09-27|NWSA|Publishing - Communication Services|1|27.14|26.5
2024-09-27|RJF|Investment Banking & Brokerage - Financials|8|115.2|122.46
2024-09-27|TRMB|Electronic Equipment & Instruments - Information Technology|1|54.15|61.65
2024-09-27|WY|Timber REITs - Real Estate|1|30.35|33.75
2024-09-27|ULTA|Other Specialty Retail - Consumer Discretionary|1|373.08|404.01
2024-09-27|APTV|Automotive Parts & Equipment - Consumer Discretionary|1|67.0|74.24
2024-09-27|WY|Timber REITs - Real Estate|1|31.41|33.75
2024-09-27|WBD|Broadcasting - Communication Services|1|7.66|8.38
2024-09-27|NCLH|Hotels, Resorts & Cruise Lines - Consumer Discretionary|1|19.76|20.95
2024-09-27|WBD|Broadcasting - Communication Services|1|8.45|8.38
2024-09-27|ALGN|Health Care Supplies - Health Care|4|253.01|254.81
2024-09-27|HST|Hotel & Resort REITs - Real Estate|9|17.88|18.13
2024-09-27|WBD|Broadcasting - Communication Services|1|8.42|8.38
2024-09-27|CNP|Multi-Utilities - Utilities|1|28.26|29.1
2024-09-27|LW|Packaged Foods & Meats - Consumer Staples|2|64.84|66.8
2024-09-27|WBD|Broadcasting - Communication Services|4|8.32|8.38
2024-09-27|WDC|Technology Hardware, Storage & Peripherals - Information Technology|1|53.26|52.47
2024-09-27|WBD|Broadcasting - Communication Services|6|8.38|8.38
2024-09-30|YUM|Restaurants - Consumer Discretionary|7|129.03|139.71
2024-09-30|PG|Personal Care Products - Consumer Staples|1|155.62|173.2
2024-09-30|CPRT|Diversified Support Services - Industrials|8|50.85|52.4
2024-09-30|EG|Reinsurance - Financials|1|354.56|391.83
2024-09-30|HLT|Hotels, Resorts & Cruise Lines - Consumer Discretionary|4|210.32|230.5
2024-09-30|ZBH|Health Care Equipment - Health Care|1|107.19|107.95
2024-09-30|VRSN|Internet Services & Infrastructure - Information Technology|1|180.89|189.96
2024-09-30|WY|Timber REITs - Real Estate|1|30.26|33.86
2024-09-30|EVRG|Electric Utilities - Utilities|1|56.22|62.01
2024-09-30|FAST|Trading Companies & Distributors - Industrials|1|33.65|35.71
2024-09-30|MAS|Building Products - Industrials|13|75.84|83.94
2024-09-30|ES|Electric Utilities - Utilities|7|63.6|68.05
2024-09-30|ETR|Electric Utilities - Utilities|1|58.17|65.81
2024-09-30|DHR|Life Sciences Tools & Services - Health Care|1|276.75|278.02
2024-09-30|PEP|Soft Drinks & Non-alcoholic Beverages - Consumer Staples|5|174.04|170.05
2024-09-30|SBUX|Restaurants - Consumer Discretionary|1|94.88|97.49
2024-09-30|BALL|Metal, Glass & Plastic Containers - Materials|1|63.0|67.91
2024-09-30|WY|Timber REITs - Real Estate|1|30.11|33.86
2024-09-30|WY|Timber REITs - Real Estate|1|31.08|33.86
2024-09-30|LYV|Movies & Entertainment - Communication Services|10|95.34|109.49
2024-09-30|CTVA|Fertilizers & Agricultural Chemicals - Materials|3|55.57|58.79
2024-09-30|NWSA|Publishing - Communication Services|1|27.14|26.63
2024-09-30|RJF|Investment Banking & Brokerage - Financials|8|115.2|122.46
2024-09-30|TRMB|Electronic Equipment & Instruments - Information Technology|1|54.15|62.09
2024-09-30|WY|Timber REITs - Real Estate|1|30.35|33.86
2024-09-30|ULTA|Other Specialty Retail - Consumer Discretionary|1|373.08|389.12
2024-09-30|APTV|Automotive Parts & Equipment - Consumer Discretionary|1|67.0|72.01
2024-09-30|WY|Timber REITs - Real Estate|1|31.41|33.86
2024-09-30|WBD|Broadcasting - Communication Services|1|7.66|8.25
2024-09-30|NCLH|Hotels, Resorts & Cruise Lines - Consumer Discretionary|1|19.76|20.51
2024-09-30|WBD|Broadcasting - Communication Services|1|8.45|8.25
2024-09-30|ALGN|Health Care Supplies - Health Care|4|253.01|254.32
2024-09-30|HST|Hotel & Resort REITs - Real Estate|9|17.88|17.6
2024-09-30|WBD|Broadcasting - Communication Services|1|8.42|8.25
2024-09-30|CNP|Multi-Utilities - Utilities|1|28.26|29.42
2024-09-30|LW|Packaged Foods & Meats - Consumer Staples|2|64.84|64.74
2024-09-30|WBD|Broadcasting - Communication Services|4|8.32|8.25
2024-09-30|WDC|Technology Hardware, Storage & Peripherals - Information Technology|1|53.26|51.62
2024-09-30|WBD|Broadcasting - Communication Services|6|8.38|8.25
2024-09-30|IR|Industrial Machinery & Supplies & Components - Industrials|5|98.16|98.16
2024-10-01|YUM|Restaurants - Consumer Discretionary|7|129.03|139.24
2024-10-01|PG|Personal Care Products - Consumer Staples|1|155.62|173.04
2024-10-01|CPRT|Diversified Support Services - Industrials|8|50.85|52.48
2024-10-01|EG|Reinsurance - Financials|1|354.56|396.22
2024-10-01|HLT|Hotels, Resorts & Cruise Lines - Consumer Discretionary|4|210.32|229.83
2024-10-01|ZBH|Health Care Equipment - Health Care|1|107.19|107.34
2024-10-01|VRSN|Internet Services & Infrastructure - Information Technology|1|180.89|187.14
2024-10-01|WY|Timber REITs - Real Estate|1|30.26|33.7
2024-10-01|EVRG|Electric Utilities - Utilities|1|56.22|61.64
2024-10-01|FAST|Trading Companies & Distributors - Industrials|1|33.65|35.54
2024-10-01|MAS|Building Products - Industrials|13|75.84|83.82
2024-10-01|ES|Electric Utilities - Utilities|7|63.6|67.73
2024-10-01|ETR|Electric Utilities - Utilities|1|58.17|66.47
2024-10-01|DHR|Life Sciences Tools & Services - Health Care|1|276.75|274.56
2024-10-01|PEP|Soft Drinks & Non-alcoholic Beverages - Consumer Staples|5|174.04|171.38
2024-10-01|SBUX|Restaurants - Consumer Discretionary|1|94.88|97.43
2024-10-01|BALL|Metal, Glass & Plastic Containers - Materials|1|63.0|67.61
2024-10-01|WY|Timber REITs - Real Estate|1|30.11|33.7
2024-10-01|WY|Timber REITs - Real Estate|1|31.08|33.7
2024-10-01|CTVA|Fertilizers & Agricultural Chemicals - Materials|3|55.57|57.99
2024-10-01|NWSA|Publishing - Communication Services|1|27.14|26.41
2024-10-01|RJF|Investment Banking & Brokerage - Financials|8|115.2|123.0
2024-10-01|TRMB|Electronic Equipment & Instruments - Information Technology|1|54.15|60.79
2024-10-01|WY|Timber REITs - Real Estate|1|30.35|33.7
2024-10-01|ULTA|Other Specialty Retail - Consumer Discretionary|1|373.08|379.13
2024-10-01|APTV|Automotive Parts & Equipment - Consumer Discretionary|1|67.0|70.52
2024-10-01|WY|Timber REITs - Real Estate|1|31.41|33.7
2024-10-01|WBD|Broadcasting - Communication Services|1|7.66|8.16
2024-10-01|NCLH|Hotels, Resorts & Cruise Lines - Consumer Discretionary|1|19.76|19.91
2024-10-01|WBD|Broadcasting - Communication Services|1|8.45|8.16
2024-10-01|ALGN|Health Care Supplies - Health Care|4|253.01|245.35
2024-10-01|HST|Hotel & Resort REITs - Real Estate|9|17.88|17.55
2024-10-01|WBD|Broadcasting - Communication Services|1|8.42|8.16
2024-10-01|CNP|Multi-Utilities - Utilities|1|28.26|29.89
2024-10-01|LW|Packaged Foods & Meats - Consumer Staples|2|64.84|64.91
2024-10-01|WBD|Broadcasting - Communication Services|4|8.32|8.16
2024-10-01|WBD|Broadcasting - Communication Services|6|8.38|8.16
2024-10-01|IR|Industrial Machinery & Supplies & Components - Industrials|5|98.16|98.0
2024-10-01|TER|Semiconductor Materials & Equipment - Information Technology|8|128.99|128.99
2024-10-01|TECH|Life Sciences Tools & Services - Health Care|1|78.17|78.17
2024-10-01|WY|Timber REITs - Real Estate|1|33.7|33.7
2024-10-01|WBD|Broadcasting - Communication Services|1|8.16|8.16
2024-10-02|YUM|Restaurants - Consumer Discretionary|7|129.03|139.54
2024-10-02|PG|Personal Care Products - Consumer Staples|1|155.62|171.92
2024-10-02|CPRT|Diversified Support Services - Industrials|8|50.85|52.65
2024-10-02|EG|Reinsurance - Financials|1|354.56|396.4
2024-10-02|HLT|Hotels, Resorts & Cruise Lines - Consumer Discretionary|4|210.32|231.46
2024-10-02|ZBH|Health Care Equipment - Health Care|1|107.19|105.69
2024-10-02|VRSN|Internet Services & Infrastructure - Information Technology|1|180.89|187.76
2024-10-02|WY|Timber REITs - Real Estate|1|30.26|33.62
2024-10-02|EVRG|Electric Utilities - Utilities|1|56.22|61.27
2024-10-02|FAST|Trading Companies & Distributors - Industrials|1|33.65|35.69
2024-10-02|MAS|Building Products - Industrials|13|75.84|83.26
2024-10-02|ES|Electric Utilities - Utilities|7|63.6|66.68
2024-10-02|ETR|Electric Utilities - Utilities|1|58.17|66.36
2024-10-02|DHR|Life Sciences Tools & Services - Health Care|1|276.75|273.91
2024-10-02|PEP|Soft Drinks & Non-alcoholic Beverages - Consumer Staples|5|174.04|169.55
2024-10-02|SBUX|Restaurants - Consumer Discretionary|1|94.88|96.5
2024-10-02|BALL|Metal, Glass & Plastic Containers - Materials|1|63.0|66.49
2024-10-02|WY|Timber REITs - Real Estate|1|30.11|33.62
2024-10-02|WY|Timber REITs - Real Estate|1|31.08|33.62
2024-10-02|CTVA|Fertilizers & Agricultural Chemicals - Materials|3|55.57|58.64
2024-10-02|NWSA|Publishing - Communication Services|1|27.14|26.19
2024-10-02|RJF|Investment Banking & Brokerage - Financials|8|115.2|123.84
2024-10-02|WY|Timber REITs - Real Estate|1|30.35|33.62
2024-10-02|ULTA|Other Specialty Retail - Consumer Discretionary|1|373.08|373.88
2024-10-02|APTV|Automotive Parts & Equipment - Consumer Discretionary|1|67.0|70.05
2024-10-02|WY|Timber REITs - Real Estate|1|31.41|33.62
2024-10-02|WBD|Broadcasting - Communication Services|1|7.66|7.97
2024-10-02|NCLH|Hotels, Resorts & Cruise Lines - Consumer Discretionary|1|19.76|19.86
2024-10-02|HST|Hotel & Resort REITs - Real Estate|9|17.88|17.57
2024-10-02|CNP|Multi-Utilities - Utilities|1|28.26|30.05
2024-10-02|LW|Packaged Foods & Meats - Consumer Staples|2|64.84|66.58
2024-10-02|WBD|Broadcasting - Communication Services|4|8.32|7.97
2024-10-02|WBD|Broadcasting - Communication Services|6|8.38|7.97
2024-10-02|IR|Industrial Machinery & Supplies & Components - Industrials|5|98.16|99.94
2024-10-02|TER|Semiconductor Materials & Equipment - Information Technology|8|128.99|131.44
2024-10-02|TECH|Life Sciences Tools & Services - Health Care|1|78.17|77.43
2024-10-02|WY|Timber REITs - Real Estate|1|33.7|33.62
2024-10-02|WBD|Broadcasting - Communication Services|1|8.16|7.97
2024-10-02|NVDA|Semiconductors - Information Technology|8|118.85|118.85
2024-10-02|EW|Health Care Equipment - Health Care|1|65.15|65.15
2024-10-02|WBD|Broadcasting - Communication Services|2|7.97|7.97
2024-10-03|YUM|Restaurants - Consumer Discretionary|7|129.03|137.21
2024-10-03|PG|Personal Care Products - Consumer Staples|1|155.62|170.12
2024-10-03|CPRT|Diversified Support Services - Industrials|8|50.85|52.19
2024-10-03|EG|Reinsurance - Financials|1|354.56|393.62
2024-10-03|HLT|Hotels, Resorts & Cruise Lines - Consumer Discretionary|4|210.32|230.88
2024-10-03|ZBH|Health Care Equipment - Health Care|1|107.19|104.19
2024-10-03|VRSN|Internet Services & Infrastructure - Information Technology|1|180.89|186.4
2024-10-03|WY|Timber REITs - Real Estate|1|30.26|32.93
2024-10-03|EVRG|Electric Utilities - Utilities|1|56.22|60.77
2024-10-03|FAST|Trading Companies & Distributors - Industrials|1|33.65|35.35
2024-10-03|MAS|Building Products - Industrials|13|75.84|83.16
2024-10-03|ES|Electric Utilities - Utilities|7|63.6|65.89
2024-10-03|ETR|Electric Utilities - Utilities|1|58.17|66.5
2024-10-03|DHR|Life Sciences Tools & Services - Health Care|1|276.75|270.52
2024-10-03|PEP|Soft Drinks & Non-alcoholic Beverages - Consumer Staples|5|174.04|168.53
2024-10-03|SBUX|Restaurants - Consumer Discretionary|1|94.88|95.56
2024-10-03|BALL|Metal, Glass & Plastic Containers - Materials|1|63.0|65.35
2024-10-03|WY|Timber REITs - Real Estate|1|30.11|32.93
2024-10-03|WY|Timber REITs - Real Estate|1|31.08|32.93
2024-10-03|CTVA|Fertilizers & Agricultural Chemicals - Materials|3|55.57|58.09
2024-10-03|NWSA|Publishing - Communication Services|1|27.14|26.02
2024-10-03|RJF|Investment Banking & Brokerage - Financials|8|115.2|124.7
2024-10-03|WY|Timber REITs - Real Estate|1|30.35|32.93
2024-10-03|ULTA|Other Specialty Retail - Consumer Discretionary|1|373.08|372.72
2024-10-03|APTV|Automotive Parts & Equipment - Consumer Discretionary|1|67.0|68.97
2024-10-03|WY|Timber REITs - Real Estate|1|31.41|32.93
2024-10-03|WBD|Broadcasting - Communication Services|1|7.66|7.74
2024-10-03|NCLH|Hotels, Resorts & Cruise Lines - Consumer Discretionary|1|19.76|19.44
2024-10-03|HST|Hotel & Resort REITs - Real Estate|9|17.88|17.38
2024-10-03|CNP|Multi-Utilities - Utilities|1|28.26|30.3
2024-10-03|LW|Packaged Foods & Meats - Consumer Staples|2|64.84|68.29
