Date|symbol|sector|quantity|buy_price|price
2024-05-28|INCY|Biotechnology - Health Care|3|57.31|57.25
2024-05-28|HPE|Technology Hardware, Storage & Peripherals - Information Technology|1|18.41|18.41
2024-05-28|NFLX|Movies & Entertainment - Communication Services|1|64.9|64.9
2024-05-29|AVB|Multi-Family Residential REITs - Real Estate|9|186.24|188.59
2024-05-29|MRK|Pharmaceuticals - Health Care|14|126.75|125.9
2024-05-29|XEL|Multi-Utilities - Utilities|1|53.19|53.3
2024-05-29|XEL|Multi-Utilities - Utilities|1|55.27|53.3
2024-05-29|XEL|Multi-Utilities - Utilities|1|54.48|53.3
2024-05-29|LDOS|Diversified Support Services - Industrials|14|140.22|145.72
2024-05-29|ZTS|Pharmaceuticals - Health Care|1|159.24|170.8
2024-05-29|AWK|Water Utilities - Utilities|16|125.12|124.11
2024-05-29|CARR|Building Products - Industrials|1|61.12|63.07
2024-05-29|WY|Timber REITs - Real Estate|1|30.2|29.36
2024-05-29|KO|Soft Drinks & Non-alcoholic Beverages - Consumer Staples|1|62.17|61.7
2024-05-29|WBD|Broadcasting - Communication Services|2|7.97|7.66
2024-05-29|PANW|Systems Software - Information Technology|1|152.76|153.45
2024-05-29|AFL|Life & Health Insurance - Financials|1|85.87|87.18
2024-05-29|L|Multi-line Insurance - Financials|1|77.34|74.11
2024-05-29|GEN|Systems Software - Information Technology|8|24.47|24.5
2024-05-29|WY|Timber REITs - Real Estate|1|30.11|29.36
2024-05-29|WBD|Broadcasting - Communication Services|2|7.7|7.66
2024-05-29|INCY|Biotechnology - Health Care|3|57.31|56.92
2024-05-29|HPE|Technology Hardware, Storage & Peripherals - Information Technology|1|18.41|18.18
2024-05-29|NFLX|Movies & Entertainment - Communication Services|1|64.9|65.46
2024-05-29|SNPS|Application Software - Information Technology|3|580.21|580.21
2024-05-29|EMR|Electrical Components & Equipment - Industrials|1|110.92|110.92
2024-06-04|AVB|Multi-Family Residential REITs - Real Estate|9|186.24|196.93
2024-06-04|MRK|Pharmaceuticals - Health Care|14|126.75|128.71
2024-06-04|XEL|Multi-Utilities - Utilities|1|53.19|56.03
2024-06-04|XEL|Multi-Utilities - Utilities|1|55.27|56.03
2024-06-04|XEL|Multi-Utilities - Utilities|1|54.48|56.03
2024-06-04|LDOS|Diversified Support Services - Industrials|14|140.22|144.52
2024-06-04|ZTS|Pharmaceuticals - Health Care|1|159.24|171.88
2024-06-04|AWK|Water Utilities - Utilities|16|125.12|132.82
2024-06-04|CARR|Building Products - Industrials|1|61.12|61.27
2024-06-04|WY|Timber REITs - Real Estate|1|30.2|29.47
2024-06-04|KO|Soft Drinks & Non-alcoholic Beverages - Consumer Staples|1|62.17|63.94
2024-06-04|WBD|Broadcasting - Communication Services|2|7.97|8.24
2024-06-04|AFL|Life & Health Insurance - Financials|1|85.87|88.04
2024-06-04|L|Multi-line Insurance - Financials|1|77.34|75.55
2024-06-04|GEN|Systems Software - Information Technology|8|24.47|24.82
2024-06-04|WY|Timber REITs - Real Estate|1|30.11|29.47
2024-06-04|WBD|Broadcasting - Communication Services|2|7.7|8.24
2024-06-04|INCY|Biotechnology - Health Care|3|57.31|58.57
2024-06-04|HPE|Technology Hardware, Storage & Peripherals - Information Technology|1|18.41|17.6
2024-06-04|NFLX|Movies & Entertainment - Communication Services|1|64.9|63.16
2024-06-04|SNPS|Application Software - Information Technology|3|580.21|561.73
2024-06-04|EMR|Electrical Components & Equipment - Industrials|1|110.92|106.87
2024-06-04|CCL|Hotels, Resorts & Cruise Lines - Consumer Discretionary|8|16.94|16.94
2024-06-04|WBD|Broadcasting - Communication Services|1|8.24|8.24
2024-06-05|AVB|Multi-Family Residential REITs - Real Estate|9|186.24|198.48
2024-06-05|MRK|Pharmaceuticals - Health Care|14|126.75|129.45
2024-06-05|XEL|Multi-Utilities - Utilities|1|53.19|55.16
2024-06-05|XEL|Multi-Utilities - Utilities|1|55.27|55.16
2024-06-05|XEL|Multi-Utilities - Utilities|1|54.48|55.16
2024-06-05|LDOS|Diversified Support Services - Industrials|14|140.22|145.67
2024-06-05|AWK|Water Utilities - Utilities|16|125.12|131.68
2024-06-05|CARR|Building Products - Industrials|1|61.12|63.17
2024-06-05|WY|Timber REITs - Real Estate|1|30.2|29.45
2024-06-05|KO|Soft Drinks & Non-alcoholic Beverages - Consumer Staples|1|62.17|63.92
2024-06-05|WBD|Broadcasting - Communication Services|2|7.97|8.3
2024-06-05|AFL|Life & Health Insurance - Financials|1|85.87|88.38
2024-06-05|L|Multi-line Insurance - Financials|1|77.34|74.92
2024-06-05|GEN|Systems Software - Information Technology|8|24.47|25.46
2024-06-05|WY|Timber REITs - Real Estate|1|30.11|29.45
2024-06-05|WBD|Broadcasting - Communication Services|2|7.7|8.3
2024-06-05|INCY|Biotechnology - Health Care|3|57.31|59.03
2024-06-05|HPE|Technology Hardware, Storage & Peripherals - Information Technology|1|18.41|19.48
2024-06-05|NFLX|Movies & Entertainment - Communication Services|1|64.9|65.03
2024-06-05|SNPS|Application Software - Information Technology|3|580.21|588.14
2024-06-05|EMR|Electrical Components & Equipment - Industrials|1|110.92|108.28
2024-06-05|CCL|Hotels, Resorts & Cruise Lines - Consumer Discretionary|8|16.94|16.95
2024-06-05|WBD|Broadcasting - Communication Services|1|8.24|8.3
2024-06-05|TPR|Apparel, Accessories & Luxury Goods - Consumer Discretionary|4|43.5|43.5
2024-06-10|AVB|Multi-Family Residential REITs - Real Estate|9|186.24|199.34
2024-06-10|MRK|Pharmaceuticals - Health Care|14|126.75|131.49
2024-06-10|XEL|Multi-Utilities - Utilities|1|53.19|55.24
2024-06-10|XEL|Multi-Utilities - Utilities|1|55.27|55.24
2024-06-10|XEL|Multi-Utilities - Utilities|1|54.48|55.24
2024-06-10|LDOS|Diversified Support Services - Industrials|14|140.22|144.72
2024-06-10|AWK|Water Utilities - Utilities|16|125.12|128.56
2024-06-10|CARR|Building Products - Industrials|1|61.12|62.54
2024-06-10|WY|Timber REITs - Real Estate|1|30.2|29.37
2024-06-10|KO|Soft Drinks & Non-alcoholic Beverages - Consumer Staples|1|62.17|63.59
2024-06-10|WBD|Broadcasting - Communication Services|2|7.97|8.12
2024-06-10|AFL|Life & Health Insurance - Financials|1|85.87|88.4
2024-06-10|L|Multi-line Insurance - Financials|1|77.34|75.34
2024-06-10|GEN|Systems Software - Information Technology|8|24.47|24.48
2024-06-10|WY|Timber REITs - Real Estate|1|30.11|29.37
2024-06-10|WBD|Broadcasting - Communication Services|2|7.7|8.12
2024-06-10|INCY|Biotechnology - Health Care|3|57.31|59.4
2024-06-10|NFLX|Movies & Entertainment - Communication Services|1|64.9|64.45
2024-06-10|SNPS|Application Software - Information Technology|3|580.21|576.18
2024-06-10|EMR|Electrical Components & Equipment - Industrials|1|110.92|108.73
2024-06-10|CCL|Hotels, Resorts & Cruise Lines - Consumer Discretionary|8|16.94|16.53
2024-06-10|WBD|Broadcasting - Communication Services|1|8.24|8.12
2024-06-10|TPR|Apparel, Accessories & Luxury Goods - Consumer Discretionary|4|43.5|44.19
2024-06-10|WBD|Broadcasting - Communication Services|3|8.12|8.12
2024-06-12|AVB|Multi-Family Residential REITs - Real Estate|9|186.24|198.76
2024-06-12|MRK|Pharmaceuticals - Health Care|14|126.75|130.2
2024-06-12|XEL|Multi-Utilities - Utilities|1|53.19|54.77
2024-06-12|XEL|Multi-Utilities - Utilities|1|55.27|54.77
2024-06-12|XEL|Multi-Utilities - Utilities|1|54.48|54.77
2024-06-12|LDOS|Diversified Support Services - Industrials|14|140.22|144.58
2024-06-12|AWK|Water Utilities - Utilities|16|125.12|128.13
2024-06-12|CARR|Building Products - Industrials|1|61.12|64.38
2024-06-12|WY|Timber REITs - Real Estate|1|30.2|29.21
2024-06-12|KO|Soft Drinks & Non-alcoholic Beverages - Consumer Staples|1|62.17|62.88
2024-06-12|WBD|Broadcasting - Communication Services|2|7.97|7.81
2024-06-12|AFL|Life & Health Insurance - Financials|1|85.87|88.19
2024-06-12|L|Multi-line Insurance - Financials|1|77.34|74.66
2024-06-12|GEN|Systems Software - Information Technology|8|24.47|24.89
2024-06-12|WY|Timber REITs - Real Estate|1|30.11|29.21
2024-06-12|WBD|Broadcasting - Communication Services|2|7.7|7.81
2024-06-12|INCY|Biotechnology - Health Care|3|57.31|59.94
2024-06-12|NFLX|Movies & Entertainment - Communication Services|1|64.9|65.01
2024-06-12|SNPS|Application Software - Information Technology|3|580.21|590.89
2024-06-12|EMR|Electrical Components & Equipment - Industrials|1|110.92|108.5
2024-06-12|CCL|Hotels, Resorts & Cruise Lines - Consumer Discretionary|8|16.94|16.74
2024-06-12|TPR|Apparel, Accessories & Luxury Goods - Consumer Discretionary|4|43.5|42.83
2024-06-12|WBD|Broadcasting - Communication Services|3|8.12|7.81
2024-06-12|WBD|Broadcasting - Communication Services|1|7.81|7.81
2024-06-13|AVB|Multi-Family Residential REITs - Real Estate|9|186.24|199.91
2024-06-13|MRK|Pharmaceuticals - Health Care|14|126.75|129.37
2024-06-13|XEL|Multi-Utilities - Utilities|1|53.19|54.34
2024-06-13|XEL|Multi-Utilities - Utilities|1|55.27|54.34
2024-06-13|XEL|Multi-Utilities - Utilities|1|54.48|54.34
2024-06-13|LDOS|Diversified Support Services - Industrials|14|140.22|144.15
2024-06-13|AWK|Water Utilities - Utilities|16|125.12|129.22
2024-06-13|CARR|Building Products - Industrials|1|61.12|63.99
2024-06-13|WY|Timber REITs - Real Estate|1|30.2|29.02
2024-06-13|KO|Soft Drinks & Non-alcoholic Beverages - Consumer Staples|1|62.17|62.99
2024-06-13|AFL|Life & Health Insurance - Financials|1|85.87|87.31
2024-06-13|L|Multi-line Insurance - Financials|1|77.34|74.17
2024-06-13|GEN|Systems Software - Information Technology|8|24.47|24.49
2024-06-13|WY|Timber REITs - Real Estate|1|30.11|29.02
2024-06-13|INCY|Biotechnology - Health Care|3|57.31|62.69
2024-06-13|NFLX|Movies & Entertainment - Communication Services|1|64.9|65.33
2024-06-13|SNPS|Application Software - Information Technology|3|580.21|586.54
2024-06-13|EMR|Electrical Components & Equipment - Industrials|1|110.92|108.53
2024-06-13|CCL|Hotels, Resorts & Cruise Lines - Consumer Discretionary|8|16.94|16.51
2024-06-13|TPR|Apparel, Accessories & Luxury Goods - Consumer Discretionary|4|43.5|42.36
2024-06-13|PLTR|Internet Services & Infrastructure - Information Technology|2|23.27|23.27
2024-06-13|WBD|Broadcasting - Communication Services|2|7.29|7.29
2024-06-14|AVB|Multi-Family Residential REITs - Real Estate|9|186.24|201.89
2024-06-14|MRK|Pharmaceuticals - Health Care|14|126.75|129.48
2024-06-14|XEL|Multi-Utilities - Utilities|1|53.19|53.77
2024-06-14|XEL|Multi-Utilities - Utilities|1|55.27|53.77
2024-06-14|XEL|Multi-Utilities - Utilities|1|54.48|53.77
2024-06-14|LDOS|Diversified Support Services - Industrials|14|140.22|143.7
2024-06-14|AWK|Water Utilities - Utilities|16|125.12|129.3
2024-06-14|CARR|Building Products - Industrials|1|61.12|64.35
2024-06-14|WY|Timber REITs - Real Estate|1|30.2|29.0
2024-06-14|KO|Soft Drinks & Non-alcoholic Beverages - Consumer Staples|1|62.17|62.55
2024-06-14|AFL|Life & Health Insurance - Financials|1|85.87|87.04
2024-06-14|L|Multi-line Insurance - Financials|1|77.34|73.79
2024-06-14|GEN|Systems Software - Information Technology|8|24.47|24.39
2024-06-14|WY|Timber REITs - Real Estate|1|30.11|29.0
2024-06-14|INCY|Biotechnology - Health Care|3|57.31|62.11
2024-06-14|NFLX|Movies & Entertainment - Communication Services|1|64.9|66.94
2024-06-14|SNPS|Application Software - Information Technology|3|580.21|590.21
2024-06-14|EMR|Electrical Components & Equipment - Industrials|1|110.92|106.46
2024-06-14|TPR|Apparel, Accessories & Luxury Goods - Consumer Discretionary|4|43.5|41.81
2024-06-14|PLTR|Internet Services & Infrastructure - Information Technology|2|23.27|23.57
2024-06-14|WBD|Broadcasting - Communication Services|2|7.29|7.24
2024-06-14|ZBH|Health Care Equipment - Health Care|1|107.19|107.19
2024-06-14|WBD|Broadcasting - Communication Services|2|7.24|7.24
2024-06-18|AVB|Multi-Family Residential REITs - Real Estate|9|186.24|202.4
2024-06-18|MRK|Pharmaceuticals - Health Care|14|126.75|127.99
2024-06-18|XEL|Multi-Utilities - Utilities|1|53.19|53.12
2024-06-18|XEL|Multi-Utilities - Utilities|1|55.27|53.12
2024-06-18|XEL|Multi-Utilities - Utilities|1|54.48|53.12
2024-06-18|LDOS|Diversified Support Services - Industrials|14|140.22|143.87
2024-06-18|AWK|Water Utilities - Utilities|16|125.12|130.47
2024-06-18|CARR|Building Products - Industrials|1|61.12|65.72
2024-06-18|WY|Timber REITs - Real Estate|1|30.2|28.87
2024-06-18|KO|Soft Drinks & Non-alcoholic Beverages - Consumer Staples|1|62.17|62.63
2024-06-18|AFL|Life & Health Insurance - Financials|1|85.87|88.99
2024-06-18|L|Multi-line Insurance - Financials|1|77.34|76.2
2024-06-18|GEN|Systems Software - Information Technology|8|24.47|23.56
2024-06-18|WY|Timber REITs - Real Estate|1|30.11|28.87
2024-06-18|INCY|Biotechnology - Health Care|3|57.31|61.44
2024-06-18|NFLX|Movies & Entertainment - Communication Services|1|64.9|68.57
2024-06-18|SNPS|Application Software - Information Technology|3|580.21|620.31
2024-06-18|EMR|Electrical Components & Equipment - Industrials|1|110.92|108.68
2024-06-18|WBD|Broadcasting - Communication Services|2|7.29|6.99
2024-06-18|ZBH|Health Care Equipment - Health Care|1|107.19|106.69
2024-06-18|WBD|Broadcasting - Communication Services|2|7.24|6.99
2024-06-18|BG|Agricultural Products & Services - Consumer Staples|2|102.44|102.44
2024-06-18|WBD|Broadcasting - Communication Services|1|6.99|6.99
2024-06-20|AVB|Multi-Family Residential REITs - Real Estate|9|186.24|201.93
2024-06-20|MRK|Pharmaceuticals - Health Care|14|126.75|129.67
2024-06-20|XEL|Multi-Utilities - Utilities|1|53.19|53.53
2024-06-20|XEL|Multi-Utilities - Utilities|1|55.27|53.53
2024-06-20|XEL|Multi-Utilities - Utilities|1|54.48|53.53
2024-06-20|LDOS|Diversified Support Services - Industrials|14|140.22|146.01
2024-06-20|AWK|Water Utilities - Utilities|16|125.12|130.26
2024-06-20|CARR|Building Products - Industrials|1|61.12|64.22
2024-06-20|KO|Soft Drinks & Non-alcoholic Beverages - Consumer Staples|1|62.17|62.18
2024-06-20|AFL|Life & Health Insurance - Financials|1|85.87|89.76
2024-06-20|L|Multi-line Insurance - Financials|1|77.34|76.45
2024-06-20|GEN|Systems Software - Information Technology|8|24.47|23.76
2024-06-20|WY|Timber REITs - Real Estate|1|30.11|28.64
2024-06-20|INCY|Biotechnology - Health Care|3|57.31|62.36
2024-06-20|NFLX|Movies & Entertainment - Communication Services|1|64.9|67.9
2024-06-20|SNPS|Application Software - Information Technology|3|580.21|610.18
2024-06-20|EMR|Electrical Components & Equipment - Industrials|1|110.92|108.14
2024-06-20|WBD|Broadcasting - Communication Services|2|7.29|7.04
2024-06-20|ZBH|Health Care Equipment - Health Care|1|107.19|106.25
2024-06-20|WBD|Broadcasting - Communication Services|2|7.24|7.04
2024-06-20|BG|Agricultural Products & Services - Consumer Staples|2|102.44|103.34
2024-06-20|WBD|Broadcasting - Communication Services|1|6.99|7.04
2024-06-20|WY|Timber REITs - Real Estate|1|28.64|28.64
2024-06-21|AVB|Multi-Family Residential REITs - Real Estate|9|186.24|203.89
2024-06-21|MRK|Pharmaceuticals - Health Care|14|126.75|130.72
2024-06-21|XEL|Multi-Utilities - Utilities|1|53.19|53.37
2024-06-21|XEL|Multi-Utilities - Utilities|1|55.27|53.37
2024-06-21|XEL|Multi-Utilities - Utilities|1|54.48|53.37
2024-06-21|LDOS|Diversified Support Services - Industrials|14|140.22|146.57
2024-06-21|AWK|Water Utilities - Utilities|16|125.12|130.54
2024-06-21|CARR|Building Products - Industrials|1|61.12|62.88
2024-06-21|KO|Soft Drinks & Non-alcoholic Beverages - Consumer Staples|1|62.17|62.77
2024-06-21|AFL|Life & Health Insurance - Financials|1|85.87|89.67
2024-06-21|L|Multi-line Insurance - Financials|1|77.34|76.56
2024-06-21|GEN|Systems Software - Information Technology|8|24.47|24.22
2024-06-21|WY|Timber REITs - Real Estate|1|30.11|29.02
2024-06-21|NFLX|Movies & Entertainment - Communication Services|1|64.9|68.61
2024-06-21|SNPS|Application Software - Information Technology|3|580.21|605.53
2024-06-21|EMR|Electrical Components & Equipment - Industrials|1|110.92|108.41
2024-06-21|WBD|Broadcasting - Communication Services|2|7.29|7.18
2024-06-21|ZBH|Health Care Equipment - Health Care|1|107.19|107.86
2024-06-21|WBD|Broadcasting - Communication Services|2|7.24|7.18
2024-06-21|BG|Agricultural Products & Services - Consumer Staples|2|102.44|105.87
2024-06-21|WBD|Broadcasting - Communication Services|1|6.99|7.18
2024-06-21|WY|Timber REITs - Real Estate|1|28.64|29.02
2024-06-21|WRB|Property & Casualty Insurance - Financials|3|53.66|53.66
2024-06-21|WY|Timber REITs - Real Estate|1|29.02|29.02
2024-06-24|MRK|Pharmaceuticals - Health Care|14|126.75|132.96
2024-06-24|XEL|Multi-Utilities - Utilities|1|53.19|53.98
2024-06-24|XEL|Multi-Utilities - Utilities|1|55.27|53.98
2024-06-24|XEL|Multi-Utilities - Utilities|1|54.48|53.98
2024-06-24|LDOS|Diversified Support Services - Industrials|14|140.22|148.56
2024-06-24|AWK|Water Utilities - Utilities|16|125.12|132.18
2024-06-24|CARR|Building Products - Industrials|1|61.12|64.63
2024-06-24|KO|Soft Drinks & Non-alcoholic Beverages - Consumer Staples|1|62.17|63.97
2024-06-24|AFL|Life & Health Insurance - Financials|1|85.87|90.43
2024-06-24|L|Multi-line Insurance - Financials|1|77.34|77.33
2024-06-24|GEN|Systems Software - Information Technology|8|24.47|24.08
2024-06-24|WY|Timber REITs - Real Estate|1|30.11|29.04
2024-06-24|NFLX|Movies & Entertainment - Communication Services|1|64.9|66.9
2024-06-24|SNPS|Application Software - Information Technology|3|580.21|595.6
2024-06-24|EMR|Electrical Components & Equipment - Industrials|1|110.92|109.32
2024-06-24|WBD|Broadcasting - Communication Services|2|7.29|7.31
2024-06-24|ZBH|Health Care Equipment - Health Care|1|107.19|108.46
2024-06-24|WBD|Broadcasting - Communication Services|2|7.24|7.31
2024-06-24|BG|Agricultural Products & Services - Consumer Staples|2|102.44|108.17
2024-06-24|WBD|Broadcasting - Communication Services|1|6.99|7.31
2024-06-24|WY|Timber REITs - Real Estate|1|28.64|29.04
2024-06-24|WRB|Property & Casualty Insurance - Financials|3|53.66|53.89
2024-06-24|WY|Timber REITs - Real Estate|1|29.02|29.04
2024-06-24|SWKS|Semiconductors - Information Technology|17|104.96|104.96
2024-06-24|NCLH|Hotels, Resorts & Cruise Lines - Consumer Discretionary|4|17.4|17.4
2024-06-24|WBD|Broadcasting - Communication Services|1|7.31|7.31
2024-06-25|MRK|Pharmaceuticals - Health Care|14|126.75|132.92
2024-06-25|XEL|Multi-Utilities - Utilities|1|53.19|53.74
2024-06-25|XEL|Multi-Utilities - Utilities|1|55.27|53.74
2024-06-25|XEL|Multi-Utilities - Utilities|1|54.48|53.74
2024-06-25|LDOS|Diversified Support Services - Industrials|14|140.22|148.29
2024-06-25|AWK|Water Utilities - Utilities|16|125.12|129.37
2024-06-25|CARR|Building Products - Industrials|1|61.12|63.93
2024-06-25|KO|Soft Drinks & Non-alcoholic Beverages - Consumer Staples|1|62.17|63.84
2024-06-25|AFL|Life & Health Insurance - Financials|1|85.87|90.01
2024-06-25|L|Multi-line Insurance - Financials|1|77.34|76.14
2024-06-25|GEN|Systems Software - Information Technology|8|24.47|24.17
2024-06-25|NFLX|Movies & Entertainment - Communication Services|1|64.9|67.24
2024-06-25|SNPS|Application Software - Information Technology|3|580.21|600.14
2024-06-25|EMR|Electrical Components & Equipment - Industrials|1|110.92|107.87
2024-06-25|WBD|Broadcasting - Communication Services|2|7.29|7.24
2024-06-25|ZBH|Health Care Equipment - Health Care|1|107.19|108.22
2024-06-25|WBD|Broadcasting - Communication Services|2|7.24|7.24
2024-06-25|BG|Agricultural Products & Services - Consumer Staples|2|102.44|106.74
2024-06-25|WBD|Broadcasting - Communication Services|1|6.99|7.24
2024-06-25|WY|Timber REITs - Real Estate|1|28.64|28.28
2024-06-25|WRB|Property & Casualty Insurance - Financials|3|53.66|53.94
2024-06-25|WY|Timber REITs - Real Estate|1|29.02|28.28
2024-06-25|SWKS|Semiconductors - Information Technology|17|104.96|107.38
2024-06-25|NCLH|Hotels, Resorts & Cruise Lines - Consumer Discretionary|4|17.4|18.29
2024-06-25|WBD|Broadcasting - Communication Services|1|7.31|7.24
2024-06-25|WY|Timber REITs - Real Estate|1|28.28|28.28
2024-07-01|MRK|Pharmaceuticals - Health Care|14|126.75|127.9
2024-07-01|XEL|Multi-Utilities - Utilities|1|53.19|52.43
2024-07-01|XEL|Multi-Utilities - Utilities|1|54.48|52.43
2024-07-01|LDOS|Diversified Support Services - Industrials|14|140.22|145.56
2024-07-01|AWK|Water Utilities - Utilities|16|125.12|127.76
2024-07-01|CARR|Building Products - Industrials|1|61.12|61.9
2024-07-01|KO|Soft Drinks & Non-alcoholic Beverages - Consumer Staples|1|62.17|63.28
2024-07-01|AFL|Life & Health Insurance - Financials|1|85.87|89.06
2024-07-01|L|Multi-line Insurance - Financials|1|77.34|74.73
2024-07-01|GEN|Systems Software - Information Technology|8|24.47|24.89
2024-07-01|NFLX|Movies & Entertainment - Communication Services|1|64.9|67.36
2024-07-01|SNPS|Application Software - Information Technology|3|580.21|601.75
2024-07-01|EMR|Electrical Components & Equipment - Industrials|1|110.92|108.05
2024-07-01|WBD|Broadcasting - Communication Services|2|7.29|7.1
2024-07-01|ZBH|Health Care Equipment - Health Care|1|107.19|105.96
2024-07-01|WBD|Broadcasting - Communication Services|2|7.24|7.1
2024-07-01|BG|Agricultural Products & Services - Consumer Staples|2|102.44|107.32
2024-07-01|WBD|Broadcasting - Communication Services|1|6.99|7.1
2024-07-01|WY|Timber REITs - Real Estate|1|28.64|27.56
2024-07-01|WRB|Property & Casualty Insurance - Financials|3|53.66|52.68
2024-07-01|SWKS|Semiconductors - Information Technology|17|104.96|106.4
2024-07-01|NCLH|Hotels, Resorts & Cruise Lines - Consumer Discretionary|4|17.4|17.68
2024-07-01|WBD|Broadcasting - Communication Services|1|7.31|7.1
2024-07-01|WY|Timber REITs - Real Estate|1|28.28|27.56
2024-07-01|ORLY|Automotive Retail - Consumer Discretionary|1|67.75|67.75
2024-07-01|WBD|Broadcasting - Communication Services|2|7.1|7.1
2024-07-03|MRK|Pharmaceuticals - Health Care|14|126.75|125.85
2024-07-03|XEL|Multi-Utilities - Utilities|1|53.19|52.75
2024-07-03|XEL|Multi-Utilities - Utilities|1|54.48|52.75
2024-07-03|LDOS|Diversified Support Services - Industrials|14|140.22|146.64
2024-07-03|AWK|Water Utilities - Utilities|16|125.12|127.96
2024-07-03|CARR|Building Products - Industrials|1|61.12|63.46
2024-07-03|KO|Soft Drinks & Non-alcoholic Beverages - Consumer Staples|1|62.17|63.33
2024-07-03|AFL|Life & Health Insurance - Financials|1|85.87|89.09
2024-07-03|L|Multi-line Insurance - Financials|1|77.34|74.4
2024-07-03|GEN|Systems Software - Information Technology|8|24.47|24.68
2024-07-03|NFLX|Movies & Entertainment - Communication Services|1|64.9|68.25
2024-07-03|SNPS|Application Software - Information Technology|3|580.21|606.99
2024-07-03|EMR|Electrical Components & Equipment - Industrials|1|110.92|109.56
2024-07-03|WBD|Broadcasting - Communication Services|2|7.29|7.23
2024-07-03|ZBH|Health Care Equipment - Health Care|1|107.19|106.58
2024-07-03|WBD|Broadcasting - Communication Services|2|7.24|7.23
2024-07-03|BG|Agricultural Products & Services - Consumer Staples|2|102.44|109.39
2024-07-03|WBD|Broadcasting - Communication Services|1|6.99|7.23
2024-07-03|WRB|Property & Casualty Insurance - Financials|3|53.66|52.78
2024-07-03|SWKS|Semiconductors - Information Technology|17|104.96|104.63
2024-07-03|NCLH|Hotels, Resorts & Cruise Lines - Consumer Discretionary|4|17.4|17.54
2024-07-03|WBD|Broadcasting - Communication Services|1|7.31|7.23
2024-07-03|WY|Timber REITs - Real Estate|1|28.28|27.05
2024-07-03|ORLY|Automotive Retail - Consumer Discretionary|1|67.75|68.04
2024-07-03|WBD|Broadcasting - Communication Services|2|7.1|7.23
2024-07-03|WY|Timber REITs - Real Estate|1|27.05|27.05
2024-07-12|MRK|Pharmaceuticals - Health Care|14|126.75|127.76
2024-07-12|XEL|Multi-Utilities - Utilities|1|53.19|54.28
2024-07-12|XEL|Multi-Utilities - Utilities|1|54.48|54.28
2024-07-12|LDOS|Diversified Support Services - Industrials|14|140.22|149.92
2024-07-12|CARR|Building Products - Industrials|1|61.12|66.0
2024-07-12|KO|Soft Drinks & Non-alcoholic Beverages - Consumer Staples|1|62.17|63.7
2024-07-12|AFL|Life & Health Insurance - Financials|1|85.87|92.64
2024-07-12|L|Multi-line Insurance - Financials|1|77.34|76.92
2024-07-12|GEN|Systems Software - Information Technology|8|24.47|25.51
2024-07-12|NFLX|Movies & Entertainment - Communication Services|1|64.9|64.76
2024-07-12|SNPS|Application Software - Information Technology|3|580.21|614.05
2024-07-12|EMR|Electrical Components & Equipment - Industrials|1|110.92|114.59
2024-07-12|WBD|Broadcasting - Communication Services|2|7.29|7.4
2024-07-12|ZBH|Health Care Equipment - Health Care|1|107.19|108.69
2024-07-12|WBD|Broadcasting - Communication Services|2|7.24|7.4
2024-07-12|BG|Agricultural Products & Services - Consumer Staples|2|102.44|111.1
2024-07-12|WBD|Broadcasting - Communication Services|1|6.99|7.4
2024-07-12|WRB|Property & Casualty Insurance - Financials|3|53.66|53.45
2024-07-12|SWKS|Semiconductors - Information Technology|17|104.96|112.33
2024-07-12|WBD|Broadcasting - Communication Services|1|7.31|7.4
2024-07-12|WY|Timber REITs - Real Estate|1|28.28|29.28
2024-07-12|ORLY|Automotive Retail - Consumer Discretionary|1|67.75|69.34
2024-07-12|WBD|Broadcasting - Communication Services|2|7.1|7.4
2024-07-12|WY|Timber REITs - Real Estate|1|27.05|29.28
2024-07-12|ODFL|Cargo Ground Transportation - Industrials|11|190.22|190.22
2024-07-12|LNT|Electric Utilities - Utilities|3|53.87|53.87
2024-07-12|CPB|Packaged Foods & Meats - Consumer Staples|1|45.47|45.47
2024-07-15|MRK|Pharmaceuticals - Health Care|14|126.75|128.12
2024-07-15|XEL|Multi-Utilities - Utilities|1|53.19|53.23
2024-07-15|XEL|Multi-Utilities - Utilities|1|54.48|53.23
2024-07-15|LDOS|Diversified Support Services - Industrials|14|140.22|148.96
2024-07-15|KO|Soft Drinks & Non-alcoholic Beverages - Consumer Staples|1|62.17|63.41
2024-07-15|AFL|Life & Health Insurance - Financials|1|85.87|93.37
2024-07-15|L|Multi-line Insurance - Financials|1|77.34|77.42
2024-07-15|GEN|Systems Software - Information Technology|8|24.47|25.36
2024-07-15|NFLX|Movies & Entertainment - Communication Services|1|64.9|65.64
2024-07-15|SNPS|Application Software - Information Technology|3|580.21|616.01
2024-07-15|EMR|Electrical Components & Equipment - Industrials|1|110.92|116.97
2024-07-15|WBD|Broadcasting - Communication Services|2|7.29|7.42
2024-07-15|ZBH|Health Care Equipment - Health Care|1|107.19|106.53
2024-07-15|WBD|Broadcasting - Communication Services|2|7.24|7.42
2024-07-15|BG|Agricultural Products & Services - Consumer Staples|2|102.44|110.33
2024-07-15|WBD|Broadcasting - Communication Services|1|6.99|7.42
2024-07-15|WRB|Property & Casualty Insurance - Financials|3|53.66|54.02
2024-07-15|WBD|Broadcasting - Communication Services|1|7.31|7.42
2024-07-15|WY|Timber REITs - Real Estate|1|28.28|29.04
